 

5-03-2024 16:45:04 | IPs reserved list | IP: 46.101.104.169 ] | DNS: 46.101.104.169 | Agent: Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 16:52:54 | IPs reserved list | IP: 36.80.18.210 ] | DNS: 36.80.18.210 | Agent: Mozilla/5.0 (Linux; Android 8.1.0; vivo 1807) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36 | URL: /spekta/ggacor/ | Referer: no referer

5-03-2024 16:58:37 | IPs reserved list | IP: 104.128.191.5 ] | DNS: 104.128.191.5 | Agent: Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 17:00:39 | IPs reserved list | IP: 23.129.160.162 ] | DNS: 23.129.160.162 | Agent: Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 17:04:20 | IPs reserved list | IP: 181.214.167.13 ] | DNS: 181.214.167.13 | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/89.0.4447.51 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 17:05:46 | IPs reserved list | IP: 103.75.64.83 ] | DNS: 83-75-64.fiber.net.id | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: https://spekta.tasikmalayakab.go.id/spekta/main/user/history

5-03-2024 17:06:03 | IPs reserved list | IP: 103.75.64.83 ] | DNS: 83-75-64.fiber.net.id | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 17:06:11 | IPs reserved list | IP: 103.75.64.83 ] | DNS: 83-75-64.fiber.net.id | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: https://spekta.tasikmalayakab.go.id/spekta/main/user/history

5-03-2024 17:07:33 | IPs reserved list | IP: 23.236.156.109 ] | DNS: 23.236.156.109 | Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Safari/605.1.15 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 17:09:45 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/permohonan/detail/7fc53cee-d461-11ee-91fb-2880231c8244 | Referer: https://spekta.tasikmalayakab.go.id/spekta/main/user/history

5-03-2024 17:09:48 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user/history | Referer: https://spekta.tasikmalayakab.go.id/spekta/main/permohonan/detail/7fc53cee-d461-11ee-91fb-2880231c8244

5-03-2024 17:09:51 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user/permohonan | Referer: https://spekta.tasikmalayakab.go.id/spekta/main/user/dokumenpemohon

5-03-2024 17:10:01 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/login | Referer: https://www.google.com/

5-03-2024 17:10:13 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://www.google.com/

5-03-2024 17:10:21 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://www.google.com/

5-03-2024 17:10:25 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://www.google.com/

5-03-2024 17:10:28 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://www.google.com/

5-03-2024 17:10:41 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36 | URL: /spekta/main/login | Referer: https://www.google.com/

5-03-2024 17:11:58 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36 | URL: /spekta/main/permohonan/detail/7fc53cee-d461-11ee-91fb-2880231c8244 | Referer: https://spekta.tasikmalayakab.go.id/spekta/main/user/history

5-03-2024 17:12:59 | IPs reserved list | IP: 114.122.100.83 ] | DNS: 114.122.100.83 | Agent: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36 | URL: /spekta/main/login | Referer: https://www.google.com/

5-03-2024 17:15:10 | IPs reserved list | IP: 114.4.78.57 ] | DNS: 114-4-78-57.resources.indosat.com | Agent: Mozilla/5.0 (Linux; Android 14; RMX3371) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/23.0 Chrome/115.0.0.0 Mobile Safari/537.36 | URL: /spekta/main/jenis_perizinan/syarat/492 | Referer: https://www.google.com/

5-03-2024 17:15:17 | IPs reserved list | IP: 114.4.78.57 ] | DNS: 114-4-78-57.resources.indosat.com | Agent: Mozilla/5.0 (Linux; Android 14; RMX3371) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/23.0 Chrome/115.0.0.0 Mobile Safari/537.36 | URL: /spekta/main/jenis_perizinan/syarat/492 | Referer: https://www.google.com/

5-03-2024 17:18:33 | IPs reserved list | IP: 223.123.111.160 ] | DNS: 223.123.111.160 | Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/22.7.0 Yowser/2.5 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 17:19:50 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:19:58 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:20:05 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:20:06 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:34 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:34 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:35 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:35 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:35 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:36 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:36 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:36 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:37 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:21:37 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:22:15 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/user | Referer: no referer

5-03-2024 17:24:32 | IPs reserved list | IP: 36.74.45.1 ] | DNS: 36.74.45.1 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/login | Referer: no referer

5-03-2024 17:26:00 | IPs reserved list | IP: 114.124.131.12 ] | DNS: 114.124.131.12 | Agent: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36 | URL: /spekta/main | Referer: https://www.google.com/

5-03-2024 17:26:27 | IPs reserved list | IP: 103.162.37.113 ] | DNS: 103.162.37.113 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/ | Referer: no referer

5-03-2024 17:26:34 | IPs reserved list | IP: 103.162.37.113 ] | DNS: 103.162.37.113 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 17:26:46 | IPs reserved list | IP: 103.162.37.113 ] | DNS: 103.162.37.113 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 17:27:41 | IPs reserved list | IP: 103.162.37.113 ] | DNS: 103.162.37.113 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 17:27:49 | IPs reserved list | IP: 103.162.37.113 ] | DNS: 103.162.37.113 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaran | Referer: no referer

5-03-2024 17:28:07 | IPs reserved list | IP: 103.119.140.4 ] | DNS: ip-140-4.balifiber.id | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/22.7.0 Yowser/2.5 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 17:28:15 | IPs reserved list | IP: 103.162.37.113 ] | DNS: 103.162.37.113 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 17:28:33 | IPs reserved list | IP: 114.124.131.12 ] | DNS: 114.124.131.12 | Agent: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36 | URL: /spekta/main | Referer: https://www.google.com/

5-03-2024 17:34:20 | IPs reserved list | IP: 114.122.71.49 ] | DNS: 114.122.71.49 | Agent: Mozilla/5.0 (Linux; U; Android 10; id-id; POCO M3 Build/QKQ1.200830.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/100.0.4896.127 Mobile Safari/537.36 XiaoMi/MiuiBrowser/13.24.1-gn | URL: /spekta/main/pendaftaranbaru | Referer: no referer

5-03-2024 17:40:12 | IPs reserved list | IP: 185.162.116.244 ] | DNS: 185.162.116.244 | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/94.0.4606.61 Safari/537.36 | URL: /spekta/main/pengaduan | Referer: https://www.tasikmalayakab.go.id/

5-03-2024 17:40:51 | IPs reserved list | IP: 102.165.53.162 ] | DNS: 102.165.53.162 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 17:50:40 | IPs reserved list | IP: 5.45.85.237 ] | DNS: 5.45.85.237 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; Xbox; Xbox One) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edge/44.18363.8131 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 18:04:13 | IPs reserved list | IP: 49.83.11.116 ] | DNS: 49.83.11.116 | Agent: Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:114.0) Gecko/20100101 Firefox/114.0 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 18:17:26 | IPs reserved list | IP: 104.239.73.13 ] | DNS: 104.239.73.13 | Agent: Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 18:20:43 | IPs reserved list | IP: 23.129.160.162 ] | DNS: 23.129.160.162 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; Xbox; Xbox One) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edge/44.18363.8131 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 18:23:04 | IPs Spam list | IP: 202.147.29.30 ] | DNS: ip-202-147-29-30.asianetcom.net | Agent: Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:114.0) Gecko/20100101 Firefox/114.0 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 18:24:56 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main/login | Referer: no referer

5-03-2024 18:25:01 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main/login | Referer: no referer

5-03-2024 18:25:15 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:25:19 | IPs Spam list | IP: 209.146.23.178 ] | DNS: 209.146.23.178 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 18:25:19 | IPs reserved list | IP: 185.192.97.202 ] | DNS: vmi1571017.contaboserver.net | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; Xbox; Xbox One) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edge/44.18363.8131 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 18:25:56 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:26:07 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:26:14 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main/login | Referer: no referer

5-03-2024 18:26:23 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:26:51 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main/pendaftaranbaru | Referer: https://www.google.co.id/

5-03-2024 18:27:09 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main/login | Referer: https://www.google.co.id/

5-03-2024 18:27:30 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main/pendaftaranbaru | Referer: https://www.google.co.id/

5-03-2024 18:28:21 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:28:29 | IPs reserved list | IP: 114.122.83.94 ] | DNS: 114.122.83.94 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:30:29 | IPs reserved list | IP: 36.75.200.162 ] | DNS: 36.75.200.162 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:31:38 | IPs reserved list | IP: 36.75.200.162 ] | DNS: 36.75.200.162 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main/login | Referer: no referer

5-03-2024 18:32:10 | IPs reserved list | IP: 36.75.200.162 ] | DNS: 36.75.200.162 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/login | Referer: no referer

5-03-2024 18:32:22 | IPs reserved list | IP: 36.75.200.162 ] | DNS: 36.75.200.162 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/login | Referer: no referer

5-03-2024 18:32:51 | IPs reserved list | IP: 36.75.200.162 ] | DNS: 36.75.200.162 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/ | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:32:57 | IPs reserved list | IP: 36.75.200.162 ] | DNS: 36.75.200.162 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/jenis_perizinan | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:39:47 | IPs reserved list | IP: 36.74.42.210 ] | DNS: 36.74.42.210 | Agent: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36 | URL: /spekta/main/login | Referer: no referer

5-03-2024 18:39:47 | IPs reserved list | IP: 5.45.85.237 ] | DNS: 5.45.85.237 | Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 18:39:48 | IPs reserved list | IP: 36.75.200.162 ] | DNS: 36.75.200.162 | Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1 | URL: /spekta/main | Referer: https://spekta.tasikmalayakab.go.id/

5-03-2024 18:39:53 | IPs reserved list | IP: 36.74.42.210 ] | DNS: 36.74.42.210 | Agent: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36 | URL: /spekta/main/login | Referer: no referer

5-03-2024 18:41:28 | IPs reserved list | IP: 46.101.104.169 ] | DNS: 46.101.104.169 | Agent: Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68 | URL: /spekta/main/pendaftaranbaru | Referer: https://spekta.tasikmalayakab.go.id

5-03-2024 18:43:27 | IPs reserved list | IP: 36.74.40.218 ] | DNS: 36.74.40.218 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/login | Referer: no referer

5-03-2024 18:43:31 | IPs reserved list | IP: 36.74.40.218 ] | DNS: 36.74.40.218 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 | URL: /spekta/main/login | Referer: no referer

